genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
SVEP1	9.43319594502446	-2.16056533351224	0.516503421154813	-4.18306103119624	2.87610140771196e-05	0.00101780153345854	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYCE1	5.5534027894122	3.43667428213051	0.836621020225238	4.107802934721	3.99440686676508e-05	0.00130599737556841	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYNPO2	115.123243310954	0.949237606574595	0.267844242620084	3.54399107962538	0.000394118579896852	0.0076856316909545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYTL2	50.9756289603144	-1.23782724207182	0.242079634560355	-5.11330597602667	3.1656889623498e-07	2.62686686862019e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAF11	10.8640354173187	0.902072999942626	0.249353272185126	3.61765054068712	0.000297289420528096	0.00635343926784023	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAF7	7.37943626980713	-6.84471983317717	0.982295708036125	-6.96808484164266	3.212844666351e-12	1.10448420072958e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAP2	1.93571302563627	4.37692663866085	0.80769380529333	5.41904198097852	5.9919247665665e-08	6.28290032895712e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TARBP1	106.080498414707	1.12776188219673	0.202374155324521	5.57265763698079	2.50882302901468e-08	2.90251525818313e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TATDN3	15.4523292689979	1.86889206270645	0.285648781909833	6.54262220273138	6.04494034603973e-11	1.65301641462614e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBC1D16	14.0776264431095	-1.20856612325474	0.283966939914101	-4.25600995531498	2.08107444186095e-05	0.000799983632091726	TRUE	HARsv2_1151	NA	HARsv2_1151	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TBC1D32	76.8721709877219	0.661358546251051	0.147295300988395	4.49001795585561	7.12171698977014e-06	0.000334720698519197	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBRG1	52.9108485065318	0.877803120340201	0.213685645367807	4.10791805331276	3.99241697001571e-05	0.00130599737556841	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCHP	9.79855897060858	-1.70190502170277	0.475775571013938	-3.57711729098615	0.000347404315382227	0.00704885113436585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCTEX1D1	6.99206631340639	3.28044388813993	0.569773885531909	5.75744865013864	8.53947332591021e-09	1.14163270063724e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TENM2	743.993039400622	-0.684944448386632	0.130285585288077	-5.25725426087727	1.46222086358833e-07	1.39630487545197e-05	TRUE	HARsv2_2385,HARsv2_2386	HARsv2_2383,HARsv2_2384	HARsv2_2383,HARsv2_2384,HARsv2_2385,HARsv2_2386	TRUE	TRUE	TRUE	NA	1078	1078	FALSE	TRUE	TRUE	TRUE	TRUE
TGM3	7.11200076443593	-4.21770336611221	1.21977378437261	-3.45777505644751	0.000544655939989078	0.00983979019511799	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THEM6	4.01230518748613	2.16094655849252	0.535168525123451	4.03788051248724	5.39363121790924e-05	0.00167258172200732	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THSD7A	7.60850491471136	-2.1871175499363	0.515845787884737	-4.23986703255781	2.23652227372241e-05	0.000844032273115268	TRUE	HARsv2_2592,HARsv2_2593	NA	HARsv2_2592,HARsv2_2593	TRUE	FALSE	TRUE	254,1129	255,253	255,253,254,1129	TRUE	TRUE	TRUE	TRUE	TRUE
TIMP2	23.1575723404656	-1.88144976923815	0.297669349289728	-6.32060295669506	2.60544671432746e-10	5.5979883690693e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TLR5	0.860935880492326	3.27196836502564	0.8140432886683	4.01940340344587	5.83456969217576e-05	0.00177725424142427	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TM4SF20	3.33193989291143	-5.81086067200189	1.38243094370431	-4.20336415244825	2.62977004669132e-05	0.000953054012102106	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM101	2.88440446359758	-5.61592567949201	1.01535382541994	-5.53100361558131	3.18403761817436e-08	3.54725376128462e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM138	6.32928916027683	1.27898370596513	0.299341576814438	4.2726564066908	1.93157975715871e-05	0.000749702181875276	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM14A	36.8975273097252	1.84736352259926	0.28056799539072	6.58437010973622	4.56817886102586e-11	1.27824018734565e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM159	6.75095118505548	2.2265285349923	0.384495417263706	5.79078042291785	7.00601195737907e-09	9.83485446209884e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM199	2.14885209948384	4.27523203054744	0.837023619285363	5.10765996567404	3.26172934205138e-07	2.63888669804325e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM240	4.2954464174107	3.43922115448927	0.566841043362914	6.06734673637129	1.30040612443396e-09	2.37067977108931e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM243	7.71556589167052	1.55539341857824	0.381166948467127	4.0806093624678	4.49177892823094e-05	0.00144120224171932	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM45B	3.28695022365658	-3.04820572089475	0.861044759365692	-3.54012458439475	0.000399938186976782	0.00776138107371717	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMPRSS11D	2.2533434294629	2.7297800209548	0.558380356915694	4.8887465096967	1.01480066971577e-06	6.78337869890007e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMX3	31.7265392684425	0.864370657746108	0.185511056118193	4.65940238729169	3.17128736381244e-06	0.000174232555074846	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMX4	46.1947656951609	1.0730932537974	0.255593474002471	4.19843760872794	2.6876287862323e-05	0.000965299986744689	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNFRSF10B	1.54294273642987	2.89494260126962	0.648482770647007	4.46417812825045	8.03766767658643e-06	0.000373394662103042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNRC6C	172.852901113995	-0.651538259689918	0.162406836528363	-4.01176621389416	6.02661664107841e-05	0.00182498720377259	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOX4	13.0687219412605	-7.71470363748132	0.951242510638827	-8.11013337944742	5.05642272344314e-16	3.20204622149831e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TP53TG5	4.15892510284464	2.32969524189141	0.490783406989726	4.74689080501082	2.06567396145565e-06	0.000121248498520977	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPCN2	12.4547592277408	3.16655423249596	0.464888588359862	6.81142603148775	9.66359817204886e-12	3.05980034752873e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPD52	32.2468365557194	0.841841532569204	0.24244518804937	3.47229631300324	0.000516026429398254	0.00945027397034975	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRAF5	7.67778228485057	-2.19496058015351	0.558908695677093	-3.92722567591189	8.593134427047e-05	0.00242137221138711	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRIM36	47.6387719519267	1.02166089881976	0.25781041023345	3.96283803239224	7.40640310314345e-05	0.00213952199770481	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1063	1063	FALSE	TRUE	TRUE	TRUE	FALSE
TRMT1	15.6614082398097	-1.29036546415586	0.349586957791441	-3.69111442917638	0.000223273656617415	0.0050975875453904	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPAN13	29.2128609786939	1.08556503991274	0.248662554948258	4.36561524166206	1.26765446638289e-05	0.000540865905656701	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPAN4	5.11909422994146	-3.35763317602021	0.727237248018903	-4.61697085121379	3.89381937421439e-06	0.0002082241542691	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPYL5	19.1432728234252	-8.20693799874926	1.25680906342643	-6.52997996081821	6.5778491602303e-11	1.72556439285145e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTC4	4.11888815957643	-6.04867913082373	1.50440597773181	-4.02064284531978	5.80395428762248e-05	0.00177654826092408	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTLL3	10.3592005377605	-7.3609073642948	1.44200718352263	-5.10462600214868	3.3144936875235e-07	2.64105881114455e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTN	6.4764431913854	1.99091970551012	0.500208090576659	3.98018293389639	6.88622558872747e-05	0.00202304804734596	TRUE	HARsv2_1536	NA	HARsv2_1536	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TUBD1	14.4122663166347	-0.9551502499274	0.265113076165157	-3.60280324057789	0.000314803820369294	0.00656450531487581	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TUBE1	14.1849935096629	1.4012636515949	0.198764836186074	7.04985689864736	1.7910188624016e-12	6.53016331891397e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TULP4	95.217293255465	0.95204530788217	0.242257258560852	3.92989383904478	8.49833742543992e-05	0.00240028159396463	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TUSC1	1.55992039566203	2.76228264766936	0.662421735108972	4.16997586471849	3.04631898830588e-05	0.00106550319963071	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXLNB	2.64845051729909	3.4068523888971	0.730210652855114	4.66557475651218	3.07755579564694e-06	0.000169858492354238	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNL4B	9.79715740465543	-2.3994370916309	0.580644188744316	-4.13237080150557	3.59040589276156e-05	0.00121007741461365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UAP1L1	1.40278545601948	2.85998185394809	0.684802218129118	4.17636184322178	2.96208507666961e-05	0.00104501778628104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBE2D2	88.6938318506697	-0.570181804929361	0.125405317390887	-4.54671154933654	5.44905970423373e-06	0.000270855306503454	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBE2J1	10.1426060176986	1.00527489890715	0.272060591052204	3.69504048719154	0.000219851751799248	0.00504819900314608	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBQLN2	4.8659357141134	-6.35447934358498	1.05646560706931	-6.0148473372575	1.80056304319856e-09	3.1397644254732e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UNC13C	42.6374974484744	1.55293651733471	0.376931797878318	4.1199403342353	3.78970522848976e-05	0.0012561359038344	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	769	NA	769	TRUE	FALSE	TRUE	TRUE	FALSE
UNC80	389.738929897085	0.767446596527128	0.17049966715901	4.50116184573779	6.75830189882885e-06	0.000322682097010749	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UPF3A	45.8207843495663	1.04984041744611	0.249401928845216	4.2094318288038	2.56013671077953e-05	0.000930621296196355	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP12	36.0061256587494	-1.88296670354856	0.527847890176768	-3.56725249563465	0.000360743841947471	0.00727046885479391	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP28	25.7814710155274	1.03747773266165	0.181550849162239	5.71452977195677	1.10007788986002e-08	1.43871056204302e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP3	9.76720278656447	-2.49746550772083	0.648043891144476	-3.85385240390152	0.000116273705031725	0.00310890048653715	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP44	4.17532144372066	1.62923778517338	0.451983011795604	3.60464385309719	0.000312581276727573	0.00652947555830931	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	421	421	FALSE	TRUE	TRUE	TRUE	FALSE
USP54	32.4044937948166	-1.17133206006059	0.21169214030192	-5.5331863449914	3.14465069156545e-08	3.53611561877715e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VAV2	21.7706663616992	-4.0892213924726	0.482143105283765	-8.48134370824589	2.22607944145159e-17	2.67841878395455e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VDAC3	37.3782925849732	1.1690287196567	0.254397484075859	4.59528412359654	4.32160002305152e-06	0.000225695549422415	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VGLL4	120.318896048522	-1.20116589761758	0.207447485724468	-5.79021670676195	7.02956685289645e-09	9.83485446209884e-07	TRUE	HARsv2_1767	NA	HARsv2_1767	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VPS51	36.5211795135641	-1.01611942025616	0.235157354778949	-4.32101909468801	1.55310231676098e-05	0.000644376795698902	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR17	134.021759182699	0.603228845290277	0.164671117185673	3.66323406071334	0.000249050769908907	0.00556984918874343	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR33	55.7298264223259	-0.666727492627713	0.186140801487934	-3.58184496519927	0.000341176250162104	0.00696949514762382	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR63	21.0380187170572	-3.64947317923578	0.755330750792339	-4.8316226704758	1.35424735651388e-06	8.66718308168881e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR86	18.903002937559	-2.40282395322825	0.399218694011925	-6.0188162259668	1.75697201394918e-09	3.10880695174066e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WNT6	1.42785081205136	3.65724498532977	0.753279388386804	4.85509764599028	1.20327436153917e-06	7.78376189141899e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	90	90	FALSE	TRUE	TRUE	TRUE	FALSE
XPA	24.2887049633408	0.8810118110142	0.196020119669504	4.4944968531782	6.97346346316445e-06	0.000330333513341711	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YPEL1	22.6087265766314	-1.24993980379152	0.30728687519959	-4.06766414276447	4.7486757341686e-05	0.00150754792700572	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZBTB16	206.202737194987	-0.738514726607098	0.203333969056477	-3.63202828348849	0.00028120229212237	0.00614411120358901	TRUE	HARsv2_0430,HARsv2_0431,HARsv2_0432,HARsv2_0433	NA	HARsv2_0430,HARsv2_0431,HARsv2_0432,HARsv2_0433	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZC3HAV1L	2.29486640771985	2.36383163977828	0.48193086190475	4.90491858196346	9.34661004452716e-07	6.35358260201982e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZDHHC18	15.4694907259209	-0.864552516056987	0.226960206478121	-3.80926916428555	0.000139378162600231	0.0035575482018164	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZDHHC21	95.9536846165444	1.04125530315366	0.16800224414598	6.19786544189788	5.7234037090086e-10	1.12891792502937e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZDHHC23	26.9174730991199	1.67415208734921	0.37262935036163	4.49280789536432	7.02901867403143e-06	0.000331659422297828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZFAND1	14.5149767610241	1.59836361572591	0.397593569882475	4.02009422888396	5.81748682516695e-05	0.00177654826092408	TRUE	HARsv2_2837	NA	HARsv2_2837	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZFAND2B	7.24186692610075	1.67453964047389	0.389757621972587	4.2963614976891	1.73624362762813e-05	0.000698678372161261	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZHX3	99.2867114464822	-0.620511919610785	0.178619596703205	-3.47392968668398	0.000512895418823186	0.00942161477752759	TRUE	HARsv2_1665	NA	HARsv2_1665	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZMPSTE24	23.2909058429315	-0.836682017816056	0.209213038476545	-3.99918678065496	6.35605047049229e-05	0.00188829627804848	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF131	48.7824006829482	-1.32180064649519	0.264311589445854	-5.00091823164631	5.7057909637763e-07	4.21178385743291e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF195	14.0635231956889	1.31740956068496	0.20428950624715	6.44873828757091	1.12785127788084e-10	2.56043520291741e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF207	67.6542493268027	1.02895989438086	0.234451350696315	4.38879917443375	1.13978259141367e-05	0.000498685968723247	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF420	16.1313861227908	1.32236912102464	0.277538003064997	4.76464162176361	1.89189600270367e-06	0.000113250212460351	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF449	7.77845673620139	1.45141532009366	0.376368017600781	3.85637262524576	0.000115082020263474	0.00308389057418734	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF490	16.2054269824131	-0.931221490025041	0.235424650150423	-3.95549696869059	7.63757166887866e-05	0.00219320435131141	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF512B	7.91205107628918	-2.98376891033219	0.517799032463425	-5.76240727244494	8.29226032157078e-09	1.12103905830494e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF514	6.11788129847487	2.86244305578446	0.72582766073129	3.9436951919144	8.02356277641702e-05	0.00229855969823451	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF521	12.0719609033947	1.37146485008275	0.314555243061642	4.36001268563815	1.30054904248452e-05	0.000552940144140413	TRUE	HARsv2_1168,HARsv2_1169,HARsv2_1170,HARsv2_1171,HARsv2_1172	HARsv2_1173,HARsv2_1174	HARsv2_1173,HARsv2_1174,HARsv2_1168,HARsv2_1169,HARsv2_1170,HARsv2_1171,HARsv2_1172	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF547	2.48708210482265	3.87657186852028	1.0338713631963	3.74956885983912	0.00017713885262238	0.00425416102745006	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF630	8.77863726799873	-3.16788854534401	0.603985195376609	-5.24497714446247	1.5630170175765e-07	1.44384611717337e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF654	23.1093986864202	-2.26826004559434	0.601162075988266	-3.773125644803	0.000161215046827221	0.0039586519253574	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF664	7.40604998002019	-6.92738653623652	1.42443517314797	-4.8632515307293	1.15472954262277e-06	7.55092709610714e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF791	14.411837089546	-1.14455093512528	0.282862687386986	-4.04631287957544	5.20306795442649e-05	0.00162184750330724	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF891	5.87478729605368	-1.92684212970528	0.515607903611633	-3.73702985584297	0.000186206820895101	0.00439721098154783	TRUE	HARsv2_0584	NA	HARsv2_0584	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZNHIT6	39.7997005390435	-0.816072766982991	0.213532207546901	-3.82177834603123	0.000132492754014981	0.00342092879036106	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZRANB1	24.1356053145649	1.10552644642947	0.171056932494697	6.46291518447366	1.02704864873296e-10	2.37643256568365e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZSCAN25	16.5445261735739	1.56742507006002	0.254149182713053	6.16734255576859	6.94472034120494e-10	1.31140290805285e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZZEF1	70.5146248132958	-0.651314632776634	0.145535034278503	-4.47531163891607	7.62999397618405e-06	0.000355829796594754	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
