genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
SLC35A5	30.4297188923066	-0.815429061104015	0.193128426223653	-4.2222114944369	2.41916948896142e-05	0.000828615809723213	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC45A1	61.30394288164	-2.02255191164988	0.450875460189168	-4.48583276366673	7.26296944951295e-06	0.000308613804959545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC5A4	13.1230396188708	2.99001250361982	0.734150544623308	4.07275118913654	4.64610495830084e-05	0.00139101907528789	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC7A2	11.8706050923788	-4.83639963366084	1.34096576930609	-3.60665405811481	0.000310170737503098	0.00626676661638204	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1173	1173	FALSE	TRUE	TRUE	TRUE	FALSE
SLC8A2	118.743337989697	-0.639281377223981	0.18425658179144	-3.46951718635258	0.000521394708397844	0.00922694908422415	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLCO4C1	10.1966145431437	2.53602903348951	0.410823184704801	6.17304263222579	6.69881392832928e-10	9.52078554296455e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	196	196	FALSE	TRUE	TRUE	TRUE	FALSE
SLCO6A1	2.20452860828988	-4.19790774271447	1.05913378845428	-3.96352924293065	7.38498125554393e-05	0.00202472933979602	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLIT2	253.666529228012	-1.51145440345844	0.255851020824758	-5.90755666553972	3.47218913798737e-09	4.12823256646287e-07	TRUE	HARsv2_2013	HARsv2_2012	HARsv2_2012,HARsv2_2013	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SLITRK5	82.828227867106	-1.79804515545725	0.35640127303022	-5.04500205672607	4.53516489678301e-07	3.06433409555857e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLK	44.5690830814645	-0.673928567859724	0.195316353332763	-3.45044619336889	0.000559660717988051	0.00964570788286427	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLMO2	2.34351204302135	-4.27591455044805	1.10424675211103	-3.87224553051535	0.000107837238552138	0.00269920537388095	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMARCA2	232.283880131304	-0.63201948375623	0.152504491949066	-4.14426798633129	3.40900901730865e-05	0.00110346587693773	TRUE	HARsv2_2910,HARsv2_2911	NA	HARsv2_2910,HARsv2_2911	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SMARCA4	125.94018394272	-0.733841757900896	0.194748001567138	-3.76816065888054	0.000164454851609104	0.00379381388087047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMIM4	11.645894200458	-1.69790151572887	0.432344213999177	-3.92719842373582	8.59410780285547e-05	0.00226098176558102	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMOC2	25.0731254363381	-5.54776227921806	1.05290249995876	-5.26901805194247	1.37155477417797e-07	1.05995467391941e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPF	25.2993402091119	-1.57950830008986	0.444865078201922	-3.55053335828022	0.000384451411130545	0.0072717527317618	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPN	136.60978307036	-10.1221004578205	1.1718272667924	-8.63787756494803	5.72669410991399e-18	2.9504405278786e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX2	45.4768973609725	0.715128323560786	0.161341196064014	4.43239755875524	9.3190982716974e-06	0.000374125487433566	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX5	18.7871322232434	1.3268844787561	0.218782466464587	6.06485748240192	1.3207071089001e-09	1.7372918512287e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	544	544	FALSE	TRUE	TRUE	TRUE	FALSE
SOCS2	12.1966406990411	1.73821823576037	0.489303875424377	3.55243095970331	0.000381689166597977	0.0072497489170261	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SOSTDC1	2.74672925218304	-4.52791806349946	1.20757684851046	-3.74958999013987	0.000177123928198477	0.00401237807915578	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPARC	15.1197750754751	-2.66301404285851	0.587308007496629	-4.53427164088818	5.78026004458033e-06	0.000252819196829779	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPATA7	94.4172592497446	1.16642681733798	0.285533197947771	4.0850830156406	4.40610607443786e-05	0.00134190890666069	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPECC1L	54.7618668135228	-8.80075782971695	1.80470857186344	-4.87655345961469	1.07955440419882e-06	6.41763952303769e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPEF1	11.012862924499	2.74883820304564	0.500744076389488	5.48950718072508	4.03056732368439e-08	3.69170110795241e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPESP1	11.2337830036026	-6.53629535381532	1.09984953192044	-5.94289960955142	2.80023942899279e-09	3.39460397446037e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPINK8	4.40908986831465	1.71322196874094	0.478216442702409	3.58252417892513	0.000340290108485883	0.00663673058584849	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPOCK2	95.5560311872262	-0.791791509443587	0.220608194600794	-3.5891300904592	0.000331783253541718	0.00657287264717042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPTB	38.4817712645411	-0.946006513111318	0.225041174626573	-4.20370412072855	2.62582136562894e-05	0.000887111507814257	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SREBF1	16.8184556540176	1.19454882039938	0.275649361783998	4.33358094017807	1.4670330828637e-05	0.000549692850594231	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRRM5	2.08274670956888	-3.56363568167085	1.02572318054817	-3.47426649728864	0.000512251993501118	0.00910056882132373	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRSF4	100.925775844373	-2.05281257268737	0.224572609613148	-9.14097483314449	6.18918718946662e-20	5.10195330651698e-17	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SSTR1	0.965874558022728	2.95909780951288	0.835839866918188	3.54026880821481	0.000399719676489321	0.00748868757544009	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ST6GAL1	115.150535950206	1.02778722273743	0.259900550288457	3.95454038707002	7.66819184488179e-05	0.00208848440885382	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ST6GALNAC6	15.8405910754352	1.20596717714529	0.263132697080642	4.58311411134019	4.58101879725192e-06	0.000209793694177852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STAG3	8.00557338589127	2.28109915970297	0.464063618472934	4.91548802556263	8.85615639262469e-07	5.39440264999036e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STARD9	67.2952512164442	-0.801657341073687	0.232303348200678	-3.45090739019898	0.000558705247594879	0.00964570788286427	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STK32B	11.9387075687488	-2.34681969856962	0.643859492101523	-3.64492521638491	0.000267469566226538	0.00555842216200192	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STMND1	15.497148651445	-3.82026713411825	1.02912514181716	-3.71215023215999	0.00020550594170342	0.00452149638641064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STX6	61.4618046596808	0.698724399954685	0.131507505461125	5.31319028145686	1.07722450308728e-07	8.37728363564413e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUPT16H	55.9458147865146	-0.77945219403506	0.216662515725405	-3.59754058714488	0.000321240380003834	0.00642740663227736	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUPT5H	47.3438027059792	-0.810442954257086	0.161764029738459	-5.01003193087744	5.44210052291468e-07	3.48660999823005e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYCE1	16.9780909026397	3.61771234510961	0.711740630202228	5.08290828371243	3.71699207479963e-07	2.59664446355353e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYK	10.3795191265025	-5.8311159568913	1.24627131260045	-4.67884953937053	2.88489036351691e-06	0.000145598650387292	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYN1	131.126602736903	-0.831063201351214	0.241670660086001	-3.438825387639	0.000584243942687579	0.00997170277816863	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYNPO2	96.5845950427096	2.13777239290755	0.419848708374781	5.09176841625352	3.54739225502334e-07	2.49224461553203e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SZRD1	22.7890659337442	-0.896605764952565	0.242515135100769	-3.69711261352827	0.000218065623074389	0.0047499456849356	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TACR3	17.0499583837552	-4.01540366152094	0.788107845464449	-5.09499262649082	3.48754829149412e-07	2.46420197853285e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	165,164	165,164	FALSE	TRUE	TRUE	TRUE	FALSE
TAF7	14.7730439797068	-6.92505045942664	1.02422388953885	-6.76126629163533	1.36790835893012e-11	2.8190311430285e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TARBP1	218.472420815242	1.0423535502369	0.177730399181231	5.86480171675085	4.496697282209e-09	5.1010698985793e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TATDN3	34.9564425980571	1.73452889357805	0.229568560398349	7.55560295612031	4.16923872354562e-14	1.28881592041604e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBC1D16	21.6474965547983	-0.868892035274396	0.246365020212591	-3.52684822920323	0.000420537749336947	0.00780162435585251	TRUE	HARsv2_1151	NA	HARsv2_1151	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TBRG1	89.2724974717217	0.862767638062794	0.234048902594112	3.68627081135692	0.000227564192119841	0.00491070023658261	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCF7L1	7.93176537329906	1.90314957016227	0.525211328852785	3.62358819319322	0.000290544071272886	0.00593814453105658	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCIRG1	2.60857674471475	-4.3782519430046	1.0761262697171	-4.06852993576262	4.7310683493432e-05	0.00140963036481033	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCTEX1D1	8.30830465964452	2.67751747610748	0.441721786682457	6.06154723817661	1.34818279171432e-09	1.75476633889974e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCTN2	26.4937184569829	-1.38284662366777	0.333980215898886	-4.1405046102684	3.4654264369541e-05	0.00111588536179525	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TDRD9	7.45257680663864	1.53680013314053	0.442029500542376	3.4766913322637	0.000507641876356694	0.00903164287935327	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TEP1	12.7289576242333	-2.18705022382706	0.523275986259568	-4.17953485589951	2.92105947439283e-05	0.00097618649732074	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TGM3	17.4502315133706	-4.70810851714184	1.19646488065048	-3.9350160571217	8.31911340597591e-05	0.00221693614795026	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THEM6	9.90711021562247	2.09849127648669	0.447666640298719	4.68762040228508	2.76400090042723e-06	0.000141226740222243	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THSD7A	33.7332187626303	-1.47999138968841	0.404141898161834	-3.66205878781656	0.000250196423847601	0.00527931532572625	TRUE	HARsv2_2592,HARsv2_2593	NA	HARsv2_2592,HARsv2_2593	TRUE	FALSE	TRUE	254,1129	255,253	255,253,254,1129	TRUE	TRUE	TRUE	TRUE	TRUE
TIAM2	140.468515782926	-1.82721208137645	0.511605496749707	-3.57152550741725	0.000354907974892491	0.00686766370820917	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TLE3	6.90224124464807	-1.90039118197894	0.521874329586481	-3.64147281105924	0.000271082758538675	0.00561953134144988	TRUE	NA	HARsv2_0913,HARsv2_0914	HARsv2_0913,HARsv2_0914	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TLL1	216.473890565184	0.857581257569521	0.243397626238353	3.52337560075344	0.000426087064059247	0.00787966477014783	TRUE	HARsv2_2163	HARsv2_2164	HARsv2_2164,HARsv2_2163	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TM4SF20	5.3999028518369	-4.81803728388205	1.25376153313214	-3.84286577356193	0.00012160598363714	0.00298233201738797	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMED3	12.0586898468485	1.23584557886649	0.318774279597798	3.87686729439331	0.000105810031265732	0.00265922974918856	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM101	5.60744269490329	-5.50210506181143	0.985101603374365	-5.58531733474449	2.33273863152063e-08	2.21879332144251e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM138	15.7311517026431	1.11142423113871	0.294078558091278	3.77934467018755	0.000157241645377123	0.00368237300206085	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM184C	25.4671647460294	-1.29650269812475	0.258870488169426	-5.00830630518305	5.49110978816953e-07	3.49987487271733e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM199	4.55187824388451	3.87807628031519	0.973688177425366	3.98287292608362	6.8087165505663e-05	0.00190206114321795	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM240	11.4696516042993	2.67802028162934	0.508735141334795	5.26407567325285	1.40896411073813e-07	1.08210193970665e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM254	20.1610881935585	1.14233775809009	0.219287595196159	5.2093131719021	1.89540955310035e-07	1.40339755234047e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM30A	55.3640205348893	-1.32426778068555	0.383249272831597	-3.45536932373371	0.000549539504733474	0.00954361794386152	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM64	31.294613499416	-1.20195077810072	0.306707047136436	-3.91888868978625	8.89581823800056e-05	0.0023060124216536	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1187	1187	FALSE	TRUE	TRUE	TRUE	FALSE
TMPRSS11D	3.54850868940123	2.12087519012194	0.569898876337623	3.7214938968672	0.000198047653278959	0.00439651567826629	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMX3	63.1340799204312	0.628127420750188	0.168468934355147	3.72844657179372	0.000192663744210965	0.00430015739561116	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNFRSF10B	2.71977288342391	2.169930432369	0.522073980449623	4.15636579034296	3.23349974653388e-05	0.00106335703100775	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNFRSF14	1.65809798919417	3.57973089614414	0.807141168947255	4.43507410334817	9.20406232074428e-06	0.000370710848846915	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOX4	31.9535048790981	-8.03502547090316	0.973165727142899	-8.25658492361118	1.4989958533504e-16	6.17836124222592e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TP53TG5	7.50713954826411	1.99660317349196	0.381864359808023	5.22856643258284	1.70829451496437e-07	1.28018555621421e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPCN2	22.7164516211279	2.91883167763548	0.335728646288262	8.69402033429499	3.49835036521064e-18	1.8807435767752e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPD52	91.5655333162104	0.754230625249798	0.200314735128567	3.76522787884633	0.00016639725600589	0.00381132147744663	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRIM22	5.146994181607	4.25297398510454	0.591722941443189	7.18744143117335	6.60167056276873e-13	1.66591135731909e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRIM25	12.4298727687152	-1.55919052413112	0.375996585006145	-4.14682097207249	3.3712345824821e-05	0.00109698198979977	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRMT2B	15.1502930306693	1.17436380964324	0.332519725788698	3.5317117108099	0.000412879210411454	0.00767706982968065	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRPM3	646.228475801365	-0.885153168455041	0.225615241208696	-3.92328622708724	8.73492726542124e-05	0.00227863661681294	TRUE	HARsv2_3005	NA	HARsv2_3005	TRUE	FALSE	TRUE	329	NA	329	TRUE	FALSE	TRUE	TRUE	TRUE
TSEN15	21.5947070840891	1.38573380193782	0.317007807979917	4.37129233746068	1.23513288409421e-05	0.000477263065994527	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPAN15	31.5065283169168	-3.82556943040977	0.678930352686033	-5.63470084269289	1.75362482094543e-08	1.74867507346696e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPYL5	44.725124350435	-8.50896162240959	1.20518262230083	-7.06030892327754	1.66132846783119e-12	3.80413453791346e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTC4	9.04331741586076	-6.17939319205948	1.22075326784898	-5.06195097306421	4.14987754151468e-07	2.82182372918896e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTC9B	66.4382449857289	1.60628796582847	0.39360503908068	4.08096392663108	4.48493160078451e-05	0.00135258973765123	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTI2	12.2725238657256	-1.7698588995448	0.429406243153001	-4.1216422158869	3.76181126878131e-05	0.00118358260403259	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTK	3.65364266701605	-4.2955578619532	1.228398460565	-3.49687662420014	0.00047073948705574	0.00853474157983025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	225	225	FALSE	TRUE	TRUE	TRUE	FALSE
TTLL3	24.2616954916894	-7.62038145061205	1.27631845808477	-5.9705956631287	2.36388926617756e-09	2.92294907762856e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTN	23.4848917672406	1.45470833403128	0.39500534650047	3.68275606120068	0.000230725921694841	0.00494441251604283	TRUE	HARsv2_1536	NA	HARsv2_1536	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TUBE1	30.7391694708796	1.3174175881541	0.232026301551255	5.67788039263766	1.36374013645802e-08	1.43554823663717e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TUBGCP5	59.9454750649284	-0.519927824383629	0.149023174736102	-3.48890583833249	0.000485001963879254	0.00871507138984018	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNDC12	37.3654023641621	-0.874443015579727	0.245153682853157	-3.56691772035709	0.000361204831504885	0.00695685006473193	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNL4B	22.5054924898441	-2.86180138947962	0.786146910650797	-3.64028828544341	0.000272332955902343	0.00561953134144988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNRD1	74.4439484359243	0.626565005791801	0.170312280169164	3.67891854403841	0.000234225055967285	0.0050020601330492	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
U2AF1L4	2.47049780152744	3.77771545118981	0.992740366848185	3.80534082963055	0.000141609056859241	0.00338030113525969	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBQLN2	21.8503989252124	-7.48099447510427	1.10972902638609	-6.74128034612797	1.56996945046148e-11	3.18240528769774e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBTD1	13.7432619821481	-1.59485089911529	0.416328517470017	-3.83075103480065	0.000127752719939076	0.00310375088238014	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBTF	29.3189968710407	-0.874087599183078	0.247472332789035	-3.53206190498967	0.000412332816823533	0.00767706982968065	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UNC13C	296.823201721441	0.699445719945318	0.176943122980064	3.95294096863049	7.71964866882372e-05	0.0020932775392545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	769	NA	769	TRUE	FALSE	TRUE	TRUE	FALSE
UPF1	26.5943917378685	-1.03238945163043	0.227493710420212	-4.5381010741944	5.67630540329399e-06	0.000249777638120036	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UPF3A	96.5075922114165	0.846559507415255	0.220314607088707	3.84250285808057	0.000121785995472333	0.00298233201738797	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
URI1	114.109979033994	0.552239539123952	0.113623350475905	4.86026452142915	1.17229008933017e-06	6.80533659838851e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP13	55.5747767531472	-0.701389952203125	0.195097931494397	-3.59506606159618	0.000324309272821043	0.00645746241293428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP3	29.3981244293217	-1.2834046260588	0.35769127378921	-3.58802330418358	0.000333194514702812	0.00657287264717042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
