genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
PAQR7	9.70291493383848	2.16239997100545	0.396787884458702	5.44976309938344	5.04369584668213e-08	6.14547406561755e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAQR9	6.59525120398168	-2.24099069683048	0.622827562192817	-3.59809172371968	0.000320560574876974	0.00766292421848767	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PARP4	17.9171893993162	-5.87937605589912	1.19751456425415	-4.90964889396648	9.1239602435003e-07	6.69313682782085e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBLD	22.0380026540863	-2.43143795195057	0.656773488555991	-3.70209515809845	0.000213826386023106	0.00567340622534879	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX3	19.0500642506505	-3.68702022296746	0.741545394742642	-4.97207621961845	6.62396513235032e-07	5.26144065892383e-05	TRUE	HARsv2_3065	HARsv2_3066	HARsv2_3066,HARsv2_3065	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PC	40.498094688452	-0.888877467428329	0.216006575631127	-4.11504818698788	3.87098537980388e-05	0.00149479589281658	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	671	671	FALSE	TRUE	TRUE	TRUE	FALSE
PCBP3	4.50330418963701	-4.45131155757729	1.0609287324089	-4.19567443278712	2.72060809965206e-05	0.00114621704172605	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCID2	42.450628491985	-0.821679972806364	0.206667535721426	-3.97585411728106	7.01271064863792e-05	0.00242450464574121	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCMTD1	131.408233548064	0.549927518757714	0.15076686213578	3.64753574470797	0.000264767486670834	0.00673770968031723	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDC	3.09718046096285	3.13898947187591	0.840182194532498	3.73608187879122	0.000186909829991996	0.0050883261744025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE10A	502.253061403725	-1.87027219310363	0.339618632471752	-5.50697757508692	3.6504674031569e-08	4.67483325608358e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE12	23.7910017527444	2.79323738785316	0.305799472933957	9.13421256437683	6.5884487862104e-20	6.36038709745696e-17	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE5A	47.6648246905162	2.40683332514532	0.622434132208101	3.86680806948523	0.000110269142678646	0.00340019100888699	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE6B	19.8961682005337	2.25042050596666	0.41875692685166	5.374049625605	7.69876540621845e-08	8.70445998631005e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE9A	39.0375124970804	-1.80625283580162	0.29484083648554	-6.12619628044709	9.00047650290652e-10	1.97503673572893e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDPK1	20.385814429298	3.27976820117585	0.826011336795915	3.97060918545987	7.16890927232475e-05	0.0024600265460381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PEG3	42.6494224667035	-23.0463008823705	3.27767372760431	-7.031298047843	2.04620874902479e-12	6.94051886493544e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PELI2	18.7192810478608	-3.24709137066795	0.605073084756685	-5.36644490140177	8.03037166525446e-08	8.99831824990567e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	750	750	FALSE	TRUE	TRUE	TRUE	FALSE
PGD	30.1275673709917	-0.803491665627263	0.21413562313277	-3.75225594822715	0.000175250406845129	0.00485300466566126	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PGPEP1L	2.11783958866117	3.84946791865094	1.04655531686395	3.67822689983177	0.000234860985151768	0.00612484812140219	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHF3	106.231180405923	-0.705990934313686	0.184655530693474	-3.82328615699912	0.000131684801735538	0.00389774590042688	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PICALM	114.416050572536	0.523268473151246	0.123048408874003	4.25254156424773	2.11357971673039e-05	0.000943965318326205	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGC	13.1847206208388	-6.5866999171778	1.13025335777129	-5.8276313641447	5.62195928936086e-09	9.53453906506471e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGV	2.91408358863842	1.96199042738952	0.500352658501148	3.92121515506052	8.81035520831646e-05	0.00288694406956584	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIH1D2	4.49112912343199	2.73239911641917	0.639386942155704	4.27346718593727	1.9245661891048e-05	0.000869144971095073	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIN4	15.1564705567809	0.94646417028311	0.22816990523299	4.14806750836247	3.35293538811062e-05	0.0013662123091165	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIP5K1B	139.661311160733	0.590311299258683	0.14833434458242	3.97959960601493	6.90314330233626e-05	0.00239321680785414	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIPOX	11.4783075644657	-5.24803044832949	1.275271455762	-4.11522615410043	3.86799978001664e-05	0.00149479589281658	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIR	14.148161605286	-6.7248515864244	1.00172439215214	-6.71327526723842	1.9030362145429e-11	5.8251474371984e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIWIL1	4.69251962753221	5.71744545025534	0.628357138379344	9.09903795316426	9.11354958677092e-20	7.62500315426501e-17	TRUE	NA	HARsv2_0583	HARsv2_0583	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PLA2G4A	5.82478885177262	2.86546310980679	0.735715374081238	3.89479846521514	9.82804095074327e-05	0.00313847109241293	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCL1	318.421701398894	0.903799142861125	0.229353255979803	3.94064230307118	8.12637259358802e-05	0.00268384147498762	TRUE	HARsv2_1556	NA	HARsv2_1556	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PLEKHG1	32.6940423297225	-1.88540307928821	0.510432195167839	-3.69373855555536	0.000220981005403722	0.00583855077435097	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLEKHH2	35.3418355535577	-4.20580860590572	0.87756245516565	-4.79260317160198	1.64631060383054e-06	0.00010843654666243	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PM20D2	22.3609070824839	1.04400596960934	0.269781124827292	3.86982584596193	0.000108913126017351	0.00336664958501911	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PNLDC1	5.18578023753353	-2.806844568319	0.774018567753717	-3.62632717773782	0.000287481068117375	0.00707428902916287	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POU5F1	6.22046220515973	-5.53213190387116	1.39324080389604	-3.97069328460751	7.16637896781673e-05	0.0024600265460381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAP2B	15.6336665199944	-4.76161653548674	1.02361035360993	-4.65178621796282	3.29072131974923e-06	0.000192086290990013	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIL3	11.3106654965067	1.4254381335522	0.397789366667642	3.58339928865713	0.000339151563728125	0.00801572904856492	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIP5K1	98.3789754851287	-1.32108748171738	0.200603603065224	-6.58556208129443	4.53167687589146e-11	1.29255783619177e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPP1R13L	12.0525863834163	-4.7243597489577	1.06576000257662	-4.43285518084366	9.29933313661819e-06	0.000466826523458233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRELID2	22.1648826306036	2.41765623300953	0.534026810302117	4.52721883315518	5.97650414090681e-06	0.000317988735874761	TRUE	HARsv2_2347	NA	HARsv2_2347	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PRKRIP1	47.502959326903	-8.45945183716502	1.02659958825137	-8.24026420230129	1.71830792184257e-16	1.13498760100654e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRC2B	105.303254575912	-0.658347332661761	0.128756496899239	-5.11311932614138	3.16881983522338e-07	2.86105675770168e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRT2	5.40590517668409	4.57071611782976	1.26524377445051	3.61251816458436	0.000303237857338	0.00735096904087971	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS53	1.09887970983359	3.62289203103764	0.955806538753025	3.79040306186248	0.000150403023043241	0.00432926132842357	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGER4	2.72487080048065	4.23158534494602	0.686208175245842	6.16662041869439	6.97649565667767e-10	1.5634825087733e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGES	2.11101571712823	3.92261971115457	0.826503470580551	4.74604142726618	2.07436244392015e-06	0.000130820345081396	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTH2R	5.85827054650479	-3.7230615768719	1.02694828866771	-3.62536421546789	0.000288554482779512	0.00708514403410066	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	924	924	FALSE	TRUE	TRUE	TRUE	FALSE
PTPN20	7.20343583974004	-5.75143296923679	1.19925337499286	-4.79584472236404	1.61990730259304e-06	0.00010843654666243	TRUE	NA	HARsv2_0261	HARsv2_0261	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPRZ1	123.654237534405	0.537521808259483	0.144676723453561	3.71533025789057	0.000202938460605732	0.00544204632607251	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PUS7L	34.4631038015876	1.54531030190425	0.369052244324776	4.18723995225005	2.82367256346741e-05	0.00118034239452649	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PXDN	17.9285499666621	-3.42383436320595	0.67950833966977	-5.03869366028661	4.68719999304181e-07	3.92162399417832e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB10	77.3492573487418	-0.857104230318968	0.137282921971052	-6.2433419832053	4.28319000691054e-10	9.95445084939395e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB27A	18.8513437347065	-1.72634318939131	0.337403167796859	-5.11655892463552	3.11160107559399e-07	2.82975315208004e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	770	770	FALSE	TRUE	TRUE	TRUE	FALSE
RAB3IP	93.42816783083	1.7317264307934	0.155509546897105	11.1358206961996	8.39679775721108e-29	1.75633019754999e-25	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAD54L2	63.6618626695379	0.783710160313744	0.169548975687379	4.62232317910772	3.79466224065744e-06	0.000216468232364777	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RASGEF1B	6.1557146209637	-4.29619686165218	1.16443342343995	-3.68951695749202	0.000224680252463827	0.00591139867593506	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	993	NA	993	TRUE	FALSE	TRUE	TRUE	FALSE
RBM45	35.5821656089642	-1.47016452324994	0.278746793789489	-5.27419348313729	1.33341173922864e-07	1.39452644394329e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBM48	11.6662759050855	1.11086063559032	0.269883161463728	4.11607982345211	3.85370887248477e-05	0.00149479589281658	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBMS2	41.7195423653959	-2.45286402537229	0.618537308108699	-3.96558783636254	7.32152838377368e-05	0.00248338327611783	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H1	74.0373853047639	-0.857408592998211	0.15000034808538	-5.71604402217904	1.09032502891437e-08	1.66872916010675e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H2	63.0394227126685	-0.603102745263585	0.16628507969307	-3.62692038502068	0.000286821682864375	0.00707192950873852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RCAN3	7.04118626448301	-4.53263956511851	0.96079452152035	-4.71759513984959	2.38648808091682e-06	0.000146815810860324	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
